8560,24,0.91123,2.6948,0.99942
8561,15,0,3.7594e-23,NaN
8562,17,0.24265,0.74634,0.99953
8563,6,0,5.9865e-14,NaN
8564,41,0.14512,0.17188,1
8565,31,7.1978,15.107,0.99894
8567,6,2.4,3.527,0.976
8568,14,0,4.6629e-08,NaN
8569,NaN,NaN,NaN,NaN
8570,13,1.8077,5.5228,0.99232
8571,10,0.26667,0.14038,0.99993
8572,45,0.48182,3.6334,0.9997
8573,10,0,1.3428e-15,NaN
8574,14,1.956,1.943,0.9993
8575,14,18.681,5.7083,0.99936
8576,6,0,5.9865e-14,NaN
8577,12,0,3.4115e-15,NaN
8578,8,1.0714,0.11188,0.99998
8579,5,0.3,0.18848,0.99905
8580,22,4.8745,23.978,0.98892
8581,19,0.5614,2.0957,0.99886
8582,42,0.067944,1.8436e-07,1
8583,26,0.34462,5.9481,0.99416
8584,NaN,NaN,NaN,NaN
8585,21,0.89048,2.2835,0.99937
8586,7,0,7.8584e-22,NaN
8587,15,6.9714,18.567,0.98535
8588,7,0,7.8584e-22,NaN
8589,23,0.71937,1.8529,0.99961
8590,48,0,8.3422e-27,NaN
8591,NaN,NaN,NaN,NaN
8592,13,0.41026,1.3884,0.99786
8593,31,1.4258,3.6501,0.99969
8594,22,0.57143,3.5101,0.99798
8595,22,3.4892,7.362,0.99854
8596,5,0,4.6113e-13,NaN
8597,28,0,1.6225e-22,NaN
8598,11,0,7.3081e-11,NaN
8599,25,1.4167,1.8756,0.99984
8600,NaN,NaN,NaN,NaN
8601,8,0,1.3503e-19,NaN
8602,10,0,1.3428e-15,NaN
8603,19,0,0,NaN
8604,11,0.65455,0.92577,0.99902
8605,5,0,4.6113e-13,NaN
8606,7,0.61905,1.9785e-05,1
8607,40,0,1.7306e-27,NaN
8609,25,0.14,0.090458,1
8610,32,0.25806,1.8047,0.99961
8611,22,34.331,21.271,0.99876
8612,18,10.565,5.9588,0.99942
8613,NaN,NaN,NaN,NaN
8614,14,0,3.3255e-21,NaN
8615,40,0,1.7306e-27,NaN
8616,7,0,7.8584e-22,NaN
8618,11,0,7.3081e-11,NaN
8619,42,0,1.8193e-27,NaN
8620,26,0.26,2.1823,0.99896
8621,23,0.43874,1.1468,0.99975
8622,28,1.2116,18.548,0.98707
8623,26,0,3.4294e-22,NaN
8624,3,3,1.5337,0.97096
8625,32,0,1.4311e-23,NaN
8626,15,0.20952,0.89096,0.99888
8627,8,0.125,0.22285,0.99922
8628,44,0.20296,1.2479,0.99991
8629,10,3.8222,1.8905,0.99906
8630,13,0,1.4368e-15,NaN
8631,12,1.8409,1.7972,0.99898
8632,28,5.8981,14.632,0.99835
8633,26,0,3.4294e-22,NaN
8634,NaN,NaN,NaN,NaN
8635,34,0.49911,1.8921,0.99982
8636,37,0.36937,3.8427,0.99921
8637,4,0,6.2092e-17,NaN
8638,19,8.3567,3.1317,0.99983
8639,NaN,NaN,NaN,NaN
8640,34,0.10695,0.87712,0.99982
8641,15,0.6,1.918,0.99818
8642,10,3.7333,1.1176,0.99967
8643,48,3.6591,54.462,0.99267
8644,9,3,1.1056,0.99944
8645,41,0,2.0975e-16,NaN
8646,46,0,1.9968e-27,NaN
8647,7,2.8095,7.2,0.94621
8648,15,0.12381,9.9132e-09,1
8649,24,0,6.2891e-22,NaN
8650,27,4.0627,2.3856,0.99993
8651,10,0,1.3428e-15,NaN
8652,8,0.28571,1.3334,0.98785
8653,12,0,3.4115e-15,NaN
8657,34,0,3.5158e-24,NaN
8658,16,0.91667,2.1209,0.9988
8660,10,0,1.3428e-15,NaN
8661,27,0,2.5161e-22,NaN
8662,47,6.8381,13.156,0.99976
8664,21,0.2619,1.1863,0.99942
8665,27,0,2.5161e-22,NaN
8666,36,0.10159,0.071008,1
8667,6,0.8,0.27066,0.99958
8668,30,0.25402,1.924,0.99946
8669,5,2.3,1.0303,0.99631
8670,NaN,NaN,NaN,NaN
8671,8,0,1.3503e-19,NaN
8673,NaN,NaN,NaN,NaN
8674,32,0,1.4311e-23,NaN
8675,5,0,4.6113e-13,NaN
8676,8,2.2143,1.7714,0.99723
8677,31,11.533,31.589,0.9971
8679,31,0.090323,4.353e-07,1
8680,22,29.266,41.539,0.99446
8681,16,1.3625,7.5287,0.98984
8682,23,0,7.3212e-22,NaN
8683,23,0,7.3212e-22,NaN
8684,35,0.25546,2.051,0.99962
8686,41,1.7561,0.38745,1
8687,44,0,4.173e-17,NaN
8688,31,0,2.9952e-23,NaN
8689,14,0,3.3255e-21,NaN
8690,18,0,3.967e-17,NaN
8691,14,0,3.3255e-21,NaN
8692,NaN,NaN,NaN,NaN
8693,22,0,8.0422e-22,NaN
8694,23,0.43083,2.3123,0.99898
8695,20,0,6.4549e-22,NaN
8696,17,2.4044,5.3423,0.99758
8698,39,0.5641,1.6644,0.99992
8699,16,0.78333,2.1382,0.99858
8700,27,0.77208,3.5074,0.99919
8701,10,15.344,4.8218,0.99848
8702,NaN,NaN,NaN,NaN
8703,9,0.86111,0.69402,0.99923
8704,NaN,NaN,NaN,NaN
8705,13,0.19231,1.7501e-08,1
8706,4,0.25,0.18667,0.99782
8707,13,0.14103,9.4642e-09,1
8708,17,1.5662,3.0961,0.99875
8709,44,0.28911,0.00016368,1
8710,11,0,7.3081e-11,NaN
8711,22,0,8.0422e-22,NaN
8712,5,0,4.6113e-13,NaN
8713,15,4.0667,1.5268,0.99983
8714,3,1.3333,0.46067,0.99411
8715,26,0.038462,1.0397e-17,1
8716,18,19.477,38.217,0.98714
8717,27,0.25926,2.0534,0.99917
8718,47,0.21369,2.4466,0.99973
8719,10,0.26667,0.14038,0.99993
8722,14,0.64286,0.97586,0.99946
8723,NaN,NaN,NaN,NaN
8724,6,0.26667,0.38784,0.99739
8725,29,0,9.8805e-23,NaN
8726,27,4.943,5.4549,0.99969
8727,6,0,5.9865e-14,NaN
8728,5,0,4.6113e-13,NaN
8729,11,0,7.3081e-11,NaN
8730,22,0.25325,1.1307,0.99953
8731,14,0.52747,1.0046,0.9993
8733,16,0,1.7974e-19,NaN
8734,NaN,NaN,NaN,NaN
8735,44,0.022727,2.9699e-08,1
8736,NaN,NaN,NaN,NaN
8738,NaN,NaN,NaN,NaN
8739,31,0.95699,5.1936,0.99905
8740,13,0,1.4368e-15,NaN
8741,18,0,3.967e-17,NaN
8742,14,0,3.3255e-21,NaN
8743,9,1.3611,1.567,0.99753
8744,15,0,3.7594e-23,NaN
8745,7,0,7.8584e-22,NaN
8746,24,0,6.2891e-22,NaN
8747,41,0.89756,11.95,0.99769
8748,23,0.26877,1.6491,0.99917
8749,46,0.062319,0.000532,1
8750,18,0.14706,1.1697,0.9984
8752,40,0,1.7306e-27,NaN
8753,12,3.5152,1.4678,0.99965
8754,13,0.64103,0.80855,0.99954
8755,6,0,5.9865e-14,NaN
8756,26,0.25846,1.3655,0.99959
8757,16,7.3292,5.3083,0.99906
8758,14,3.8022,11.53,0.98726
8759,6,0.66667,0.42802,0.99873
8760,8,1.125,5.7144,0.94331
8761,12,0,3.4115e-15,NaN
8762,22,0.53896,0.52602,0.99995
8763,29,0,9.8805e-23,NaN
8764,13,8.3974,4.6352,0.99884
8765,NaN,NaN,NaN,NaN
8766,9,0.77778,1.9854,0.99305
8767,4,0,0.00034471,NaN
8768,8,0,1.3503e-19,NaN
8769,16,0,1.7974e-19,NaN
8770,23,0.6917,1.1405,0.99985
8771,4,1,1.0198,0.98375
8773,13,0.14103,9.4642e-09,1
8774,27,0,2.5161e-22,NaN
8775,4,0,6.2092e-17,NaN
8776,13,0,1.0003,NaN
8777,11,0,7.3081e-11,NaN
8778,7,2.3333,0.9465,0.99888
8779,15,2.2667,3.1014,0.99874
8780,49,21.61,667.92,0.82453
8781,17,0,4.6683e-18,NaN
8782,3,0,1.8506,NaN
8783,3,3,1.5337,0.97096
8784,8,0.125,2.2572e-22,1
8785,11,0.27273,0.52168,0.99925
8786,3,0.33333,0.16755,0.99688
8787,28,0.12698,0.074911,1
8788,24,0,6.2891e-22,NaN
8789,16,0,1.7974e-19,NaN
8790,33,0,7.361e-24,NaN
8791,5,0,4.6113e-13,NaN
8792,13,0,1.4368e-15,NaN
8794,12,0,3.4115e-15,NaN
8795,7,0.14286,0.8,0.98694
8796,19,0,0,NaN
8797,4,0,6.2092e-17,NaN
8798,8,0.125,2.2572e-22,1
8799,32,0,1.4311e-23,NaN
8800,4,0,6.2092e-17,NaN
8801,8,0.78571,4.0003,0.96022
8803,28,0,1.6225e-22,NaN
8804,39,0,1.8686e-15,NaN
8806,5,0,4.6113e-13,NaN
8807,5,0,4.6113e-13,NaN
8808,23,0.31225,0.98456,0.99974
8810,3,0.33333,0.16755,0.99688
8811,9,0,7.1857e-12,NaN
8812,48,0,8.3422e-27,NaN
8813,37,0,1.0224e-25,NaN
8815,7,0,7.8584e-22,NaN
8816,8,0.78571,4.0003,0.96022
8817,25,0.75667,3.4021,0.99902
8818,13,0,1.4368e-15,NaN
8820,48,1.0904,2.7957,0.99994
8821,11,0,7.3081e-11,NaN
8822,10,0,1.3428e-15,NaN
8823,17,0,4.6683e-18,NaN
8824,12,0,3.4115e-15,NaN
8826,46,0.1971,6.6428,0.9977
8827,5,0.2,0.34087,0.99535
8828,8,0,1.3503e-19,NaN
8829,24,0,6.2891e-22,NaN
8830,11,3.0545,4.3009,0.99545
8831,41,1.4012,5.0708,0.99973
8832,NaN,NaN,NaN,NaN
8833,44,1.0275,2.2914,0.99994
8834,30,0,5.621e-23,NaN
8835,7,0.57143,0.46009,0.99892
8836,32,31.532,98.398,0.99063
8837,17,0,4.6683e-18,NaN
8838,36,29.209,141.96,0.98521
8839,22,0,8.0422e-22,NaN
8841,4,0,6.2092e-17,NaN
8842,10,0.27778,0.40286,0.99942
8843,19,0,0,NaN
8844,41,0,2.0975e-16,NaN
8845,11,0.16364,0.33096,0.9995
8846,9,0,7.1857e-12,NaN
8847,40,0,1.7306e-27,NaN
8849,22,0,8.0422e-22,NaN
8850,7,2.5714,0.75,0.99936
8851,6,0,5.9865e-14,NaN
8852,19,0,0,NaN
8853,45,0,2.4536e-07,NaN
8855,13,0.25641,0.16932,0.99995
8856,14,0,3.3255e-21,NaN
8857,29,0.066502,7.7066e-08,1
8858,20,132.41,203.45,0.96092
8859,10,0,1.3428e-15,NaN
8860,39,0,1.8686e-15,NaN
8861,20,1.6421,7.7913,0.99538
8862,20,1.2105,3.857,0.99846
8863,28,0,1.6225e-22,NaN
8864,3,0,1.8506,NaN
8865,11,0,7.3081e-11,NaN
8866,10,0,1.3428e-15,NaN
8867,10,0.67778,0.6433,0.99939
8868,36,2.65,11.421,0.99894
8869,6,0,5.9865e-14,NaN
8870,13,0,1.4368e-15,NaN
8871,22,0.15584,0.25177,0.99996
8872,18,0,6.2473e-08,NaN
8873,3,0,1.8506,NaN
8875,17,0,4.6683e-18,NaN
8876,6,0.26667,0.38784,0.99739
8877,8,0,1.3503e-19,NaN
8878,16,1.2,2.8213,0.99838
8879,22,0,8.0422e-22,NaN
8880,28,7.295,16.445,0.99831
8881,19,3.1111,17.975,0.98486
8882,18,1.2026,4.288,0.99738
8884,17,0,4.6683e-18,NaN
8885,37,0,1.0224e-25,NaN
8886,17,8.3676,6.4096,0.999
8887,13,3.0769,3.398,0.99829
8888,33,0,7.361e-24,NaN
8889,34,0.22906,6.0006,0.996
8890,19,1.2047,3.1346,0.99881
8891,8,0,1.3503e-19,NaN
8892,28,0.1746,0.41992,0.99995
8893,20,0,6.4549e-22,NaN
8894,27,0.64387,0.59086,0.99997
8895,5,0,4.6113e-13,NaN
8896,32,5.749,7.2887,0.99972
8897,45,2.3364,1.8034,0.99998
8898,27,0.25641,1.5674,0.99951
8899,35,0,1.1828e-24,NaN
8901,47,0.40148,4.4221,0.99953
8902,NaN,NaN,NaN,NaN
8903,5,0,4.6113e-13,NaN
8904,40,2.8179,6.9178,0.99973
8905,46,0,1.9968e-27,NaN
8906,20,0.27368,2.3386,0.9975
8907,41,0,2.1071e-07,NaN
8908,41,1.9549,8.8688,0.99942
8909,22,0.91991,4.2919,0.99812
8911,22,26.736,12.958,0.99941
8913,12,1.6364,1.111,0.99956
8914,28,0.1746,0.41992,0.99995
8915,4,0,6.2092e-17,NaN
8916,5,0,4.6113e-13,NaN
8917,24,0.25362,1.2461,0.99956
8918,29,4.0961,3.761,0.99986
8919,21,0,7.7419e-22,NaN
8920,16,0.59583,1.2126,0.9994
8922,28,5.5132,8.1828,0.99945
8923,7,0,7.8584e-22,NaN
8924,16,0,1.7974e-19,NaN
8925,43,0,4.783e-18,NaN
8926,39,0.41296,2.2872,0.99979
8927,NaN,NaN,NaN,NaN
8928,9,0,7.1857e-12,NaN
8929,35,0.1042,0.00021356,1
8930,7,0.14286,1.8241e-08,1
8931,21,0.5619,1.5456,0.99954
8932,NaN,NaN,NaN,NaN
8933,38,0,5.9105e-26,NaN
8934,3,0,1.8506,NaN
8935,18,0.14706,1.1697,0.9984
8936,32,0.40222,0.5275,0.99998
8937,27,0,2.5161e-22,NaN
8938,23,7.2372,8.836,0.99911
8939,7,0,7.8584e-22,NaN
8941,21,0.23333,0.1783,0.99999
8942,NaN,NaN,NaN,NaN
8943,32,0,1.4311e-23,NaN
8944,4,0.33333,0.20035,0.99812
8945,11,0,7.3081e-11,NaN
8947,9,0.52778,0.49607,0.99936
8948,4,0,6.2092e-17,NaN
8949,8,0,1.3503e-19,NaN
8950,9,0.25,0.4635,0.99882
8951,20,0.13421,1.186e-05,1
8952,NaN,NaN,NaN,NaN
8953,22,26.052,11.79,0.9995
8954,24,0,6.2891e-22,NaN
8955,43,0,4.783e-18,NaN
8956,9,0,7.1857e-12,NaN
8957,NaN,NaN,NaN,NaN
8958,5,0,4.6113e-13,NaN
8959,12,1.3636,6.4634,0.98227
8960,18,0,3.967e-17,NaN
8961,19,0,0,NaN
8962,5,1.2,1.1789,0.99073
8963,8,0,1.3503e-19,NaN
8964,25,1.2267,4.3299,0.99902
8965,20,0.19737,0.10346,0.99999
8966,29,3.6724,4.8543,0.99974
8968,13,7.641,11.086,0.99268
8969,40,0,1.7306e-27,NaN
8970,37,0,1.0224e-25,NaN
8971,NaN,NaN,NaN,NaN
8972,31,0,2.9952e-23,NaN
8973,13,0.19231,1.7501e-08,1
8974,12,0,3.4115e-15,NaN
8975,6,0.26667,0.38784,0.99739
8976,3,0,1.8506,NaN
8977,7,0.14286,0.8,0.98694
8978,11,0,7.3081e-11,NaN
8979,3,0,1.8506,NaN
8980,15,0.68571,1.4146,0.99914
8981,5,0,4.6113e-13,NaN
8982,NaN,NaN,NaN,NaN
8983,21,9.0571,7.7192,0.99929
8984,29,0,9.8805e-23,NaN
8985,4,0,6.2092e-17,NaN
8986,18,17.869,3.3214,0.99989
8987,9,0.52778,0.30678,0.99976
8988,43,0.18272,0.91969,0.99994
8989,19,0.35673,2.8447,0.99669
8990,44,0,4.173e-17,NaN
8991,28,0,1.6225e-22,NaN
8992,NaN,NaN,NaN,NaN
8993,26,0,3.4294e-22,NaN
8994,4,0,6.2092e-17,NaN
8995,49,0,5.3248e-26,NaN
8996,34,0,3.5158e-24,NaN
8997,13,0,1.4368e-15,NaN
8998,44,0,4.173e-17,NaN
8999,7,0.80952,0.35842,0.99954
9000,7,0.14286,1.8241e-08,1
9001,NaN,NaN,NaN,NaN
9002,9,1.5278,0.76293,0.99948
9003,3,0,1.8506,NaN
9004,14,5.2088,7.6911,0.99586
9005,12,0,3.4115e-15,NaN
9007,29,0.49261,3.869,0.99875
9008,46,0,1.9968e-27,NaN
9009,5,0,4.6113e-13,NaN
9010,21,0,7.7419e-22,NaN
9011,8,0,1.3503e-19,NaN
9012,31,2.2581,6.1426,0.99944
9013,34,0,3.5158e-24,NaN
9014,14,0,3.3255e-21,NaN
9015,4,0,6.2092e-17,NaN
9016,14,2.1813,7.0016,0.99181
9017,7,0.2381,2,0.95102
9018,3,0,1.8506,NaN
9020,35,0,1.1828e-24,NaN
9021,9,0,7.1857e-12,NaN
9022,8,19.357,10.014,0.98988
9023,3,1,0.010699,1
9024,19,10.784,2.5961,0.99991
9025,5,0,4.6113e-13,NaN
9026,NaN,NaN,NaN,NaN
9027,32,0.125,2.9467e-05,1
9028,10,0,1.3428e-15,NaN
9029,5,0,4.6113e-13,NaN
9030,NaN,NaN,NaN,NaN
9031,48,7.262,35.538,0.99843
9032,5,0,4.6113e-13,NaN
9033,24,2.1449,10.282,0.99643
9034,29,0,9.8805e-23,NaN
9035,23,0.25692,1.3315,0.99943
9036,46,0.042512,1.5042e-07,1
9037,24,0,6.2891e-22,NaN
9038,10,0,1.3428e-15,NaN
9039,23,0.25692,1.3315,0.99943
9040,8,0,1.3503e-19,NaN
9041,48,0.1875,2.3132e-06,1
9042,27,0.1567,3.2668,0.99654
9043,31,0,2.9952e-23,NaN
9044,14,0.37912,1.4219,0.99806
9047,6,0,5.9865e-14,NaN
9048,42,0.12544,0.047059,1
9049,11,0.81818,0.59872,0.99967
9050,10,0,1.3428e-15,NaN
9051,39,3.4184,7.6815,0.99971
9052,NaN,NaN,NaN,NaN
9053,37,0,1.0224e-25,NaN
9054,13,0,1.4368e-15,NaN
9055,49,0.058673,3.5184e-08,1
9056,14,0,3.3255e-21,NaN
9057,6,0.3,0.079484,0.9999
9058,33,3.3977,5.8802,0.99972
9059,45,0.022222,2.4739e-08,1
9060,5,0,4.6113e-13,NaN
9061,13,0,1.4368e-15,NaN
9062,22,0,8.0422e-22,NaN
9064,8,0,1.3503e-19,NaN
9065,31,1.8903,9.7947,0.9983
9066,8,1.3571,0.098953,0.99999
9067,9,0.77778,0.00074003,1
9068,13,0.80769,0.8569,0.99959
9069,19,0.22807,0.12951,0.99999
9070,35,0,1.1828e-24,NaN
9071,10,16.9,2.0303,0.99976
9072,5,2,1.3524,0.99268
9073,14,0,3.3255e-21,NaN
9074,29,0.63793,1.9161,0.99976
9075,10,1.6556,0.085633,1
9076,20,3.5026,6.322,0.99857
9078,31,1.2925,1.6913,0.99993
9079,44,0,4.173e-17,NaN
9080,NaN,NaN,NaN,NaN
9081,7,1.1429,1.9423,0.99038
9082,33,0.54735,5.5145,0.99845
9084,15,0,3.7594e-23,NaN
9085,20,20.305,14.544,0.9987
9086,3,0,1.8506,NaN
9087,25,0.11,1.5182e-07,1
9088,7,1.9524,0.94052,0.99868
9089,41,0,2.0975e-16,NaN
9090,41,0.72561,7.1649,0.99897
9091,24,0,6.2891e-22,NaN
9093,45,0.082828,0.074088,1
9094,47,0.47549,0.32948,1
9095,27,0,2.5161e-22,NaN
9096,37,0.12012,0.018066,1
9097,25,0.26,2.4306,0.99855
9099,23,0,7.3212e-22,NaN
9100,7,0,7.8584e-22,NaN
9101,47,0.24607,2.8444,0.99968
9102,17,0,4.6683e-18,NaN
9103,13,0.14103,9.4642e-09,1
9104,7,0.14286,0.8,0.98694
9105,3,4.3333,0.084184,0.99994
9106,47,0.097132,0.31916,0.99999
9107,3,0,1.8506,NaN
9108,46,0,1.9968e-27,NaN
9109,NaN,NaN,NaN,NaN
9110,15,0,3.7594e-23,NaN
9113,36,1.054,0.91484,0.99998
9114,6,0,5.9865e-14,NaN
9115,35,0,1.1828e-24,NaN
9116,30,7.6368,14.696,0.99895
9117,4,0,6.2092e-17,NaN
9118,37,0,1.0224e-25,NaN
9119,40,0.21474,0.00039908,1
9120,26,1.4646,5.6793,0.99875
9121,30,0.82299,2.7109,0.99967
9122,31,0,2.9952e-23,NaN
9123,24,0.65036,1.0139,0.99989
9124,49,0.18878,0.80358,0.99997
9126,16,0.2,0.93738,0.99893
9127,11,0,7.3081e-11,NaN
9128,4,0.91667,0.31836,0.99827
9129,13,0.19231,1.7501e-08,1
9130,27,0.24217,1.5447,0.9995
9132,49,0,5.3248e-26,NaN
9133,3,0,1.8506,NaN
9135,7,0.28571,2.588e-06,1
9137,13,0.97436,2.3829,0.99735
9138,NaN,NaN,NaN,NaN
9140,45,0,0,NaN
9141,42,1.475,5.2769,0.99975
9142,16,0,1.7974e-19,NaN
9143,4,0,6.2092e-17,NaN
9144,22,0,8.0422e-22,NaN
9145,3,0,1.8506,NaN
9146,NaN,NaN,NaN,NaN
9149,27,0.25641,5.0401,0.99497
9150,13,0,1.4368e-15,NaN
9151,26,0.26,2.1823,0.99896
9152,13,0.4359,0.85714,0.99923
9153,17,0.68382,1.7585,0.99908
9154,9,0,7.1857e-12,NaN
9155,33,0.48485,3.2171,0.99941
9156,34,0.80214,2.0605,0.99987
9157,15,2.2095,3.2711,0.99857
9158,17,0,4.6683e-18,NaN
9159,3,0,1.8506,NaN
9160,30,1.592,6.7267,0.99895
9161,6,0,5.9865e-14,NaN
9162,NaN,NaN,NaN,NaN
9163,11,11.055,4.4769,0.99864
9164,9,0,7.1857e-12,NaN
9165,34,0.082888,1.7362e-08,1
9166,15,0,3.7594e-23,NaN
9167,NaN,NaN,NaN,NaN
9168,7,0.57143,0.68322,0.99762
9169,7,0,7.8584e-22,NaN
9170,NaN,NaN,NaN,NaN
9171,15,0.17143,0.94262,0.99846
9172,16,0,1.7974e-19,NaN
9173,10,0,1.3428e-15,NaN
9174,45,0.14949,0.46248,0.99998
9175,35,0,1.1828e-24,NaN
9176,19,0,0,NaN
9177,20,2.9895,3.854,0.99938
9178,5,0,4.6113e-13,NaN
9179,7,2,1.4808e-07,1
9180,31,0,2.9952e-23,NaN
9181,18,0.76144,2.8703,0.99814
9182,32,0.47984,0.30382,0.99999
9183,24,0,6.2891e-22,NaN
9184,10,0.26667,0.30041,0.99966
9185,26,2.2846,2.2975,0.99987
9186,6,0,5.9865e-14,NaN
9188,43,0,4.783e-18,NaN
9189,19,0,0,NaN
9190,NaN,NaN,NaN,NaN
9191,21,0.99048,4.5856,0.99771
9192,20,0.84211,1.9313,0.99945
9193,6,9.4667,2.585,0.99673
9194,31,0,2.9952e-23,NaN
9195,13,0,1.4368e-15,NaN
9197,11,0,7.3081e-11,NaN
9198,19,0.14035,1.236,0.99841
9199,39,0.049933,9.9547e-07,1
9200,10,0.23333,0.36177,0.99944
9201,35,0,1.1828e-24,NaN
9202,28,0,1.6225e-22,NaN
9203,33,0.25568,1.9307,0.99959
9204,5,0.3,0.18848,0.99905
9205,NaN,NaN,NaN,NaN
9206,20,0.13421,0.9341,0.99919
9207,11,0.21818,0.0022959,1
9208,16,0,1.7974e-19,NaN
9209,36,1.7778,3.1631,0.99988
9210,28,0,1.6225e-22,NaN
9211,7,0.2381,0.21282,0.99945
9212,17,1.1838,1.9052,0.99938
9213,7,0.14286,0.8,0.98694
9214,13,0.076923,9.358e-08,1
9215,44,1.8309,9.3226,0.99944
9216,7,0,7.8584e-22,NaN
9217,7,0,7.8584e-22,NaN
9219,8,0.21429,7.4518e-07,1
9220,24,0,6.2891e-22,NaN
9221,20,1.2526,2.3331,0.99946
9222,6,0,5.9865e-14,NaN
9223,10,4.4889,1.1122,0.99972
9224,22,0.45238,1.357,0.99962
9225,19,0,0,NaN
9226,22,7.1602,3.8819,0.9998
9227,31,0,2.9952e-23,NaN
9228,14,0.13187,1.3205e-07,1
9230,31,0,2.9952e-23,NaN
9231,4,0.25,0.2531,0.996
9232,30,268.02,164.66,0.99625
9233,27,3.7464,15.723,0.99665
9234,NaN,NaN,NaN,NaN
9235,16,1.4292,1.2452,0.99974
9236,5,0,4.6113e-13,NaN
9237,6,1.0667,0.96641,0.99595
9238,19,3.4737,1.7107,0.99988
9239,15,0,5.4143e-10,NaN
9240,6,0,5.9865e-14,NaN
9241,13,0.91026,2.4986,0.99688
9242,9,0,7.1857e-12,NaN
9243,8,0,1.3503e-19,NaN
9244,40,26.266,235.71,0.96695
9245,36,0,3.9759e-25,NaN
9246,32,0,1.4311e-23,NaN
9247,6,4.2667,2.6183,0.99256
9248,19,0.24561,1.0007,0.99941
9249,17,0,4.6683e-18,NaN
9251,15,0.6381,0.88709,0.99963
9252,NaN,NaN,NaN,NaN
9253,20,0,6.4549e-22,NaN
9254,44,0,4.173e-17,NaN
9256,23,0.89723,0.61551,0.99997
9257,NaN,NaN,NaN,NaN
9258,25,0,4.7806e-22,NaN
9259,11,1.6,2.0812,0.99797
9260,11,2.0909,6.3798,0.98538
9263,30,6.2586,23.107,0.99684
9264,11,1.0727,2.6592,0.99505
9265,17,0.72059,1.0822e-05,1
9267,42,0,1.8193e-27,NaN
9268,11,0.87273,0.0030654,1
9269,17,0,4.6683e-18,NaN
9270,15,0,3.7594e-23,NaN
9271,13,6.0769,8.9443,0.99401
9273,17,0,4.6683e-18,NaN
9274,37,0,1.0224e-25,NaN
9275,NaN,NaN,NaN,NaN
9276,5,0.3,0.28264,0.99787
9277,19,9.3392,20.7,0.99331
9278,9,3.6111,2.6278,0.99738
9279,36,0,3.9759e-25,NaN
9280,6,0,5.9865e-14,NaN
9281,6,0,5.9865e-14,NaN
9282,24,0.26087,1.4528,0.99941
9283,42,0,2.645e-07,NaN
9284,14,0,3.3255e-21,NaN
9285,15,0,3.7594e-23,NaN
9286,13,2.6026,1.591,0.99956
9287,37,0.21471,2.0726,0.99961
9289,14,0,3.3255e-21,NaN
9290,11,0,7.3081e-11,NaN
9291,47,0,2.0412e-27,NaN
9292,28,0.99471,6.1248,0.99828
9293,19,0.26316,1.0238,0.99942
9294,4,0,6.2092e-17,NaN
9295,29,0,9.8805e-23,NaN
9296,41,0,2.0975e-16,NaN
9297,21,0.39048,0.00082106,1
9298,8,0,1.3503e-19,NaN
9299,18,1.1765,1.0402,0.99984
9300,NaN,NaN,NaN,NaN
9301,44,0.084567,0.10377,1
9302,33,0.96591,5.5065,0.99913
9303,24,0.84058,2.5045,0.99946
9304,8,2.5714,3.0308,0.99302
9306,9,0.52778,0.49607,0.99936
9307,20,0.23947,0.94932,0.99953
9308,27,0.21652,3.693,0.9968
9309,18,0,3.967e-17,NaN
9312,22,0,8.0422e-22,NaN
9313,20,0,6.4549e-22,NaN
9314,28,2.2262,0.35462,1
9316,21,0.24762,1.0004,0.99956
9317,8,0.5,3.8874e-07,1
9318,17,0.72059,1.3052,0.99952
9319,3,1.3333,0.46067,0.99411
9320,36,0,3.9759e-25,NaN
9321,31,1.5591,2.2725,0.99989
9322,34,0,3.5158e-24,NaN
9323,6,1.0667,1.5455,0.98963
9324,15,0,3.7594e-23,NaN
9325,3,1.3333,0.67005,0.98753
9326,43,22.121,214.97,0.97372
9327,32,0,1.4311e-23,NaN
9328,18,1.0882,4.5084,0.9968
9329,42,0,1.8193e-27,NaN
9330,48,0.26197,2.6726,0.99975
9331,16,0,1.7974e-19,NaN
9332,13,0,1.4368e-15,NaN
9333,10,1.5667,1.5926,0.99838
9334,20,0,6.4549e-22,NaN
9335,12,0,3.4115e-15,NaN
9336,44,0,4.173e-17,NaN
9337,32,0,1.4311e-23,NaN
9338,25,0,4.7806e-22,NaN
9339,25,0.14,0.090458,1
9340,11,0,7.3081e-11,NaN
9341,15,0.78095,1.3985,0.99926
9342,5,1.2,1.1789,0.99073
9343,25,0,4.7806e-22,NaN
9344,39,0,1.8686e-15,NaN
9345,18,0,3.967e-17,NaN
9346,12,0,3.4115e-15,NaN
9347,31,0,2.9952e-23,NaN
9348,19,0,0,NaN
9350,NaN,NaN,NaN,NaN
9351,5,0.3,0.28264,0.99787
9352,3,0,1.8506,NaN
9354,10,0,1.3428e-15,NaN
9355,11,0,7.3081e-11,NaN
9356,29,0,9.8805e-23,NaN
9357,30,0.16207,0.00035611,1
9358,18,0.21242,1.0344,0.99914
9360,25,0,4.7806e-22,NaN
9361,6,2.4,3.527,0.976
9363,3,0.33333,0.16755,0.99688
9365,27,0,2.5161e-22,NaN
9366,43,0.77298,21.123,0.99274
9367,4,0,6.2092e-17,NaN
9368,9,0.25,0.043453,0.99999
9369,19,0,0,NaN
9370,6,0,5.9865e-14,NaN
