1594,5.3315e-13,0.21275,0.069277,1
1595,2.544e-16,0.12712,0.050625,8
1596,5.092e-11,0.16897,0.084915,5
1597,0.15058,0.96097,1.3467,4
1598,1.2113e-15,0.12228,0.0512,12
1599,4.1798e-13,0.91681,0.10259,10
1600,0.16233,1.3059,0.84493,7
1601,0.06219,1.3419,0.55917,6
1602,-7.7572e-11,0.27653,0.80829,12
1603,1.2355e-13,0.12369,0.067979,12
1604,3.7437e-10,0.73231,1.7174,10
1606,0.035463,0.90125,0.41754,16
1607,NaN,NaN,NaN,6
1608,0.10858,1.0452,1.404,5
1609,0.064552,1.06,0.3057,7
1610,0.1587,1.3376,0.53965,13
1611,5.3315e-13,0.21275,0.069277,1
1612,0.03374,1.1449,0.32122,4
1613,0.041797,1.3096,0.39019,15
1614,4.0716e-10,0.3185,0.029166,7
1615,0.093383,0.86547,1.3265,6
1616,3.6474e-10,0.23645,0.057021,14
1617,NaN,NaN,NaN,11
1618,3.1591e-08,0.38779,0.015127,3
1619,0.078664,1.0067,1.1508,2
1620,0.82232,1.7199,1.061,8
1621,1.9427e-13,0.16183,0.051242,8
1622,NaN,NaN,NaN,2
1623,3.7437e-10,0.73231,1.7174,2
1624,0.065768,1.0022,0.76673,1
1625,0.14847,0.63813,1.3303,1
1626,0.060749,1.4188,0.8382,6
1627,NaN,NaN,NaN,7
1628,2.8731e-16,0.12261,0.05368,12
1629,0.05892,1.5181,0.81789,8
1630,0.17127,0.561,0.19536,8
1631,1.8871e-15,0.10453,0.072262,5
1632,1.8005e-11,0.17878,0.080004,6
1633,1.2688e-15,0.10404,0.071664,5
1634,0.06454,1.0333,0.20747,5
1635,0.094689,0.42048,0.82808,8
1636,0.16915,0.79566,1.2069,13
1637,2.9433e-16,0.12593,0.050665,1
1638,0.0041726,1.5182,1.1933,1
1639,-7.7572e-11,0.27653,0.80829,12
1640,0.16613,1.2174,0.46467,16
1641,0.13623,0.66215,1.0394,2
1642,0.12529,1.0649,0.48288,5
1643,5.2692e-16,0.12353,0.051053,2
1644,0.12197,1.4077,1.5372,7
1645,4.7087e-09,1.07,0.078341,8
1646,1.8871e-15,0.10453,0.072262,12
1647,0.20714,1.3687,0.86489,14
1648,0.40908,1.0707,0.82324,12
1649,0.26007,1.0151,1.2938,6
1651,0.40908,1.0707,0.82324,3
1652,0.11638,1.1295,1.5647,7
1653,3.7437e-10,0.73231,1.7174,6
1654,1.742e-13,0.13042,0.066387,1
1655,0.095633,0.96763,0.73122,2
1656,0.064844,1.2583,0.46125,15
1657,3.2531e-08,0.85751,1.4226,7
1658,0.03279,0.7243,0.23707,14
1659,0.25191,1.3343,1.047,14
1660,0.092876,0.61262,1.1891,2
1661,0.060283,0.92202,0.64821,13
1662,0.018714,1.2323,1.0831,13
1663,0.097705,1.3718,0.55014,7
1664,1.1475e-11,0.26422,0.87996,2
1665,1.4874e-13,0.13575,0.058218,2
1666,1.9239e-13,0.13432,0.065605,5
1667,0.066509,1.1455,0.66202,6
1668,0.032789,0.21105,0.15171,12
1669,3.2531e-08,0.85751,1.4226,10
1670,5.8702e-10,0.25678,0.048857,10
1671,0.19744,0.96035,0.84159,13
1673,0.20519,1.4099,1.1359,6
1675,0.12631,1.5507,0.96816,7
1676,5.092e-11,0.16897,0.084915,6
1677,NaN,NaN,NaN,1
1678,0.095997,0.98021,0.96968,14
1679,0.035062,1.1147,0.34789,9
1681,NaN,NaN,NaN,7
1682,0.12985,0.99605,1.2679,4
1683,6.1654e-15,0.1081,0.069407,2
1684,0.033055,1.2936,0.44845,12
1685,0.13866,1.3215,0.97518,12
1686,0.20933,0.84504,0.93674,2
1687,0.46117,1.0016,0.89835,6
1688,0.13301,1.3488,1.1087,7
1689,0.86834,1.2838,0.92083,13
1690,0.064541,0.72032,0.24551,7
1692,3.2531e-08,0.85751,1.4226,2
1693,NaN,NaN,NaN,13
1695,0.18843,1.1776,1.241,7
1696,0.19196,0.77151,1.4605,6
1697,3.2531e-08,0.85751,1.4226,7
1698,5.3315e-13,0.21275,0.069277,14
1699,6.2626e-14,0.12144,0.063143,5
1700,NaN,NaN,NaN,3
1701,3.1591e-08,0.38779,0.015127,6
1702,4.1798e-13,0.91681,0.10259,7
1703,6.1654e-15,0.1081,0.069407,5
1704,9.0176e-08,0.46073,0.228,10
1706,0.032793,1.0289,0.21352,7
1707,0.24058,1.1667,1.197,15
1708,5.8702e-10,0.25678,0.048857,6
1709,0.42827,1.702,1.3861,13
1711,4.6297e-12,0.52113,0.027731,10
1712,1.0862e-14,0.10987,0.068378,5
1713,0.48679,1.6198,0.9717,15
1714,1.2355e-13,0.12369,0.067979,5
1715,NaN,NaN,NaN,8
1716,0.064539,0.34634,0.26714,1
1717,4.6297e-12,0.52113,0.027731,16
1718,4.6297e-12,0.52113,0.027731,14
1719,3.6474e-10,0.23645,0.057021,7
1720,0.11186,0.73731,0.75245,7
1721,5.453e-14,0.19893,0.073353,6
1722,-7.7572e-11,0.27653,0.80829,12
1723,0.18668,1.0956,0.72278,4
1724,0.039705,1.3422,0.79387,13
1725,0.081664,1.2933,0.52928,1
1726,4.1798e-13,0.91681,0.10259,11
1727,NaN,NaN,NaN,8
1728,0.086812,0.89642,1.3083,5
1729,0.12518,0.98697,0.33054,6
1730,-2.5721e-17,0.121,0.05266,1
1731,0.02688,0.87358,0.55048,6
1732,3.7437e-10,0.73231,1.7174,12
1734,4.7087e-09,1.07,0.078341,6
1735,4.1798e-13,0.91681,0.10259,8
1736,0.03279,0.66105,0.039887,3
1737,0.0030416,0.39613,0.18861,16
1738,0.23779,1.1567,1.2531,14
1739,9.0176e-08,0.46073,0.228,16
1740,1.2688e-15,0.10404,0.071664,2
1741,0.33491,1.1817,1.0118,1
1742,1.9427e-13,0.16183,0.051242,6
1743,0.22855,0.74795,1.2169,12
1744,9.0176e-08,0.46073,0.228,7
1745,9.0176e-08,0.46073,0.228,14
1746,4.7087e-09,1.07,0.078341,10
1747,0.065621,0.99704,0.65687,5
1748,1.0862e-14,0.10987,0.068378,5
1749,0.03279,0.72274,0.24382,12
1750,3.2531e-08,0.85751,1.4226,10
1751,0.12292,1.1868,0.54967,4
1752,9.0176e-08,0.46073,0.228,10
1753,1.9427e-13,0.16183,0.051242,6
1754,0.40908,1.0707,0.82324,6
1755,5.453e-14,0.19893,0.073353,5
1756,0.3939,1.9056,0.47191,6
1757,0.07941,1.1488,0.67271,7
1758,1.9239e-13,0.13432,0.065605,8
1759,0.56242,1.6367,1.1414,7
1760,0.032863,1.2604,0.33848,12
1761,0.28253,1.3182,1.3815,8
1762,-2.5721e-17,0.121,0.05266,2
1763,0.06516,0.97999,0.66481,2
1764,3.2531e-08,0.85751,1.4226,4
1765,0.059396,1.1549,1.1024,5
1766,0.082016,2.1581,0.73683,1
1767,0.03279,-0.62442,0.53392,2
1768,4.1798e-13,0.91681,0.10259,16
1769,0.17727,1.5362,1.1682,12
1770,0.40908,1.0707,0.82324,10
1771,0.03279,1.0428,0.19522,5
1772,4.7087e-09,1.07,0.078341,1
1773,0.2134,1.2096,0.94034,6
1774,NaN,NaN,NaN,2
1775,0.032855,1.4755,0.27236,12
1776,2.0743e-13,0.14353,0.064097,7
1777,3.3219e-14,0.11337,0.06893,12
1779,2.0743e-13,0.14353,0.064097,5
1780,3.6474e-10,0.23645,0.057021,5
1781,0.090496,0.80801,0.72878,7
1782,0.13346,0.85615,1.0678,2
1783,1.9239e-13,0.13432,0.065605,1
1784,NaN,NaN,NaN,6
1785,0.096136,1.4102,0.33007,8
1786,0.027411,0.6549,0.17744,7
1787,0.14107,1.059,0.44877,6
1788,1.2688e-15,0.10404,0.071664,1
1789,1.742e-13,0.13042,0.066387,2
1790,3.1591e-08,0.38779,0.015127,1
1791,0.98312,0.95846,1.0397,16
1792,0.043446,1.1525,0.61058,6
1793,0.56593,1.2232,1.029,7
1794,4.1798e-13,0.91681,0.10259,7
1795,0.21312,0.96665,0.49882,6
1796,0.14107,1.059,0.44877,6
1797,0.23233,1.1979,1.4322,7
1799,3.5559e-15,0.10632,0.070683,5
1800,1.4874e-13,0.13575,0.058218,2
1801,0.10042,1.944,0.95022,5
1802,1.6092e-14,0.11166,0.067544,2
1803,NaN,NaN,NaN,4
1804,1.0862e-14,0.10987,0.068378,12
1805,0.064888,0.77821,0.67384,8
1806,0.28716,0.81322,0.96175,7
1807,3.2531e-08,0.85751,1.4226,3
1808,0.23814,1.1798,0.83606,6
1809,4.0716e-10,0.3185,0.029166,9
1810,0.032866,0.96981,0.28144,9
1811,0.10601,1.6227,0.91761,1
1812,3.1591e-08,0.38779,0.015127,8
1814,0.25045,1.0022,0.72053,7
1815,-2.5721e-17,0.121,0.05266,12
1816,0.033038,0.88651,0.39014,6
1817,0.7812,1.3537,0.94971,12
1818,3.7437e-10,0.73231,1.7174,6
1819,0.062691,1.1123,1.1613,5
1820,0.11902,1.1116,1.0009,10
1821,3.6474e-10,0.23645,0.057021,6
1822,0.081765,1.0518,0.91416,7
1823,3.6474e-10,0.23645,0.057021,8
1824,0.03279,0.24815,0.29739,1
1825,1.2113e-15,0.12228,0.0512,8
1826,9.0176e-08,0.46073,0.228,6
1827,0.043031,1.1052,0.98068,12
1828,0.1152,1.7765,1.0138,12
1829,1.2113e-15,0.12228,0.0512,2
1830,3.2531e-08,0.85751,1.4226,7
1831,-7.7572e-11,0.27653,0.80829,2
1832,1.4874e-13,0.13575,0.058218,7
1833,0.07494,1.8117,0.89827,8
1834,5.6667e-17,0.16096,0.067998,13
1836,0.03279,0.72489,0.24313,1
1837,0.075241,1.1455,7.5186,10
1838,4.6392e-14,0.12906,0.056242,1
1839,6.2626e-14,0.12144,0.063143,2
1840,0.093373,1.0547,0.89474,13
1841,4.6297e-12,0.52113,0.027731,10
1842,0.10992,0.76056,1.1032,7
1844,4.7087e-09,1.07,0.078341,10
1845,NaN,NaN,NaN,6
1846,0.12542,1.9043,1.1332,1
1848,-2.5721e-17,0.121,0.05266,1
1849,3.1591e-08,0.38779,0.015127,6
1850,5.453e-14,0.19893,0.073353,7
1851,1.1475e-11,0.26422,0.87996,8
1852,4.6297e-12,0.52113,0.027731,13
1853,0.86005,1.5063,1.1591,7
1854,9.0176e-08,0.46073,0.228,1
1855,5.3315e-13,0.21275,0.069277,10
1856,0.12583,0.87512,0.73291,8
1857,NaN,NaN,NaN,6
1858,0.066774,0.79114,0.68388,4
1859,1.8871e-15,0.10453,0.072262,1
1860,0.18343,0.91233,0.82161,5
1861,0.40908,1.0707,0.82324,15
1862,1.8005e-11,0.17878,0.080004,16
1863,0.033058,1.3556,0.38123,5
1864,0.03279,-0.7764,0.59714,5
1865,0.090537,1.2817,0.46808,1
1866,0.033107,1.3981,0.34116,6
1867,4.7087e-09,1.07,0.078341,11
1868,1.0359e-13,0.1332,0.056933,1
1869,1.2355e-13,0.12369,0.067979,7
1870,0.091965,0.96237,0.70446,7
1871,0.03279,0.72658,0.2306,16
1872,3.2531e-08,0.85751,1.4226,1
1873,3.2531e-08,0.85751,1.4226,4
1874,0.40908,1.0707,0.82324,9
1875,5.092e-11,0.16897,0.084915,7
1876,0.065612,0.60473,0.91959,1
1877,0.033169,0.96529,0.51645,5
1878,0.16491,1.4141,0.85738,12
1879,4.0716e-10,0.3185,0.029166,4
1880,4.0716e-10,0.3185,0.029166,8
1881,1.0509,1.5539,1.5379,7
1882,0.40908,1.0707,0.82324,3
1883,0.033621,1.2617,0.60572,2
1884,0.053017,1.4656,0.57041,10
1885,-3.3231e-11,0.20692,0.8233,12
1886,0.064554,0.80491,0.36058,12
1887,0.093329,0.54797,0.7553,6
1888,0.062582,0.19393,2.0461,7
1889,4.6297e-12,0.52113,0.027731,1
1890,4.1798e-13,0.91681,0.10259,14
1892,0.071949,1.7625,0.88775,5
1893,0.032844,1.232,0.36658,12
1894,0.21367,1.1827,1.3068,13
1895,0.03279,0.22536,0.12893,13
1896,0.49838,1.3421,0.96439,6
1897,3.2531e-08,0.85751,1.4226,6
1898,0.17231,0.66972,0.85407,14
1899,1.0862e-14,0.10987,0.068378,1
1900,0.033124,1.5688,0.29072,1
1901,5.092e-11,0.16897,0.084915,8
1903,0.056047,1.3056,0.53563,3
1904,1.2688e-15,0.10404,0.071664,1
1905,0.36612,1.003,1.2649,7
1906,2.8731e-16,0.12261,0.05368,12
1907,NaN,NaN,NaN,1
1909,3.6488e-12,0.18837,0.076713,5
1911,4.6297e-12,0.52113,0.027731,10
1912,0.040801,1.3183,0.8389,13
1913,0.45211,1.6662,1.1492,1
1914,0.54457,1.4282,0.81294,7
1915,-2.5721e-17,0.121,0.05266,12
1916,3.1591e-08,0.38779,0.015127,7
1917,0.03279,0.81313,0.1927,1
1918,4.0716e-10,0.3185,0.029166,16
1919,0.40908,1.0707,0.82324,7
1920,0.091532,0.99979,0.89369,15
1921,0.03279,1.0356,0.20558,12
1922,NaN,NaN,NaN,13
1923,0.034103,1.0706,0.4209,13
1924,0.16856,1.2436,1.3597,13
1925,0.095404,1.0353,0.43751,5
1926,0.20353,1.9162,0.89948,2
1927,5.6667e-17,0.16096,0.067998,5
1928,1.0862e-14,0.10987,0.068378,8
1929,0.45177,1.3312,1.0685,1
1930,0.064567,0.80438,0.36087,7
1931,0.057344,1.4832,1.0888,2
1932,0.17787,1.4078,0.93794,7
1933,1.0359e-13,0.1332,0.056933,5
1935,5.092e-11,0.16897,0.084915,5
1936,0.065216,1.7047,0.49481,1
1937,0.033092,1.459,0.28717,6
1938,NaN,NaN,NaN,3
1939,0.28157,1.2098,1.2003,15
1940,4.7087e-09,1.07,0.078341,10
1941,0.095897,0.71112,0.8555,7
1943,NaN,NaN,NaN,11
1944,0.064539,0.72404,0.24352,12
1945,1.9427e-13,0.16183,0.051242,6
1946,0.032873,0.47952,0.22494,1
1947,0.1784,0.65736,0.90257,2
1948,3.7437e-10,0.73231,1.7174,1
1949,4.7087e-09,1.07,0.078341,18
1950,3.2531e-08,0.85751,1.4226,10
1951,3.2531e-08,0.85751,1.4226,1
1952,0.021997,0.65515,0.18859,3
1953,0.035463,0.90125,0.41754,6
1954,0.032791,0.7203,0.24733,6
1955,0.055979,0.64008,0.080717,14
1956,0.14107,1.059,0.44877,13
1957,NaN,NaN,NaN,12
1958,0.0343,1.0872,0.39691,7
1959,4.1798e-13,0.91681,0.10259,10
1960,0.064971,1.3047,0.42763,6
1961,0.20073,1.054,1.0445,6
1962,0.253,1.1759,0.93364,12
1963,3.3219e-14,0.11337,0.06893,8
1964,4.6297e-12,0.52113,0.027731,10
1965,NaN,NaN,NaN,1
1966,0.064538,0.61663,0.12362,3
1968,NaN,NaN,NaN,7
1969,0.089101,1.5993,0.94112,1
1970,0.29161,1.0288,0.68555,7
1971,-2.5721e-17,0.121,0.05266,12
1972,0.21796,1.1269,1.0634,7
1973,0.20445,2.4491,5.6335,8
1974,0.74534,1.3082,1.2011,16
1975,1.9239e-13,0.13432,0.065605,1
1976,9.0176e-08,0.46073,0.228,13
1977,0.03311,1.3683,0.444,2
1978,0.03279,1.0363,0.20306,1
1980,0.10316,0.77358,1.5832,8
1981,0.06693,0.50717,0.69967,6
1982,0.13911,1.1568,0.62166,13
1983,0.15872,1.6595,0.89169,7
1984,-2.5721e-17,0.121,0.05266,8
1985,0.15082,1.4578,0.90909,6
1986,6.2626e-14,0.12144,0.063143,2
1987,5.6667e-17,0.16096,0.067998,5
1988,0.28985,1.0329,1.0652,6
1989,5.3315e-13,0.21275,0.069277,8
1990,3.1591e-08,0.38779,0.015127,1
1991,2.8731e-16,0.12261,0.05368,12
1992,0.066051,1.6449,0.66065,14
1993,2.062e-13,0.14725,0.056187,14
1994,0.40908,1.0707,0.82324,8
1995,4.7087e-09,1.07,0.078341,16
1996,-2.5721e-17,0.121,0.05266,8
1997,0.55285,1.2442,0.80455,8
1998,0.039235,0.67844,0.016262,9
1999,0.03279,0.2619,0.31196,7
2000,0.12883,1.1587,0.78503,6
2001,0.032813,1.2543,0.35021,12
2002,0.096956,0.25008,1.1093,12
2003,3.7437e-10,0.73231,1.7174,10
2004,NaN,NaN,NaN,13
2006,0.30092,1.5942,1.0449,7
2008,0.0996,1.9889,1.0433,2
2009,2.8731e-16,0.12261,0.05368,12
2010,0.21824,1.1847,0.701,12
2011,0.093383,0.86547,1.3265,16
2012,0.4793,1.9495,0.92946,7
2013,0.08625,1.2417,1.387,7
2014,5.3315e-13,0.21275,0.069277,10
2015,0.040855,0.54307,0.081533,7
2016,4.1798e-13,0.91681,0.10259,14
2017,1.3516,0.80379,1.0446,13
2018,3.6488e-12,0.18837,0.076713,5
2019,0.093071,1.8872,0.97925,8
2020,0.032793,0.72107,0.25004,1
2021,1.125e-16,0.13028,0.05093,12
2022,0.12565,0.79974,0.49134,3
2023,0.067532,1.1682,1.1094,6
2024,0.15008,0.81108,0.89536,1
2025,0.093343,0.87177,0.41255,16
2026,2.9433e-16,0.12593,0.050665,1
2027,0.089231,0.79849,0.016364,17
2028,9.0176e-08,0.46073,0.228,16
2029,0.093383,0.86547,1.3265,7
2030,0.72884,1.203,1.0854,17
2031,0.15872,1.7992,1.0345,5
2032,6.2626e-14,0.12144,0.063143,8
2033,NaN,NaN,NaN,6
2034,0.10216,1.4966,1.3457,8
2036,0.12524,1.4962,1.1156,8
2037,NaN,NaN,NaN,13
2038,0.54264,0.67867,1.0046,12
2039,0.09785,1.3016,1.2658,2
2040,0.40908,1.0707,0.82324,9
2042,0.032791,1.0344,0.20631,5
2043,0.032792,1.0167,0.22694,8
2044,0.134,1.3268,0.66883,8
2045,3.2531e-08,0.85751,1.4226,11
2046,3.1591e-08,0.38779,0.015127,17
2047,1.9427e-13,0.16183,0.051242,5
2048,NaN,NaN,NaN,10
2049,1.125e-16,0.13028,0.05093,8
2050,0.18011,1.052,0.56967,7
2051,1.9427e-13,0.16183,0.051242,5
2052,0.33424,1.1078,0.98628,6
2054,0.033203,1.1243,0.33163,6
2055,3.7437e-10,0.73231,1.7174,7
2056,0.3544,0.93601,0.70939,14
2058,0.21356,1.0579,0.83815,6
2059,0.06479,1.2863,0.53799,2
2061,0.032791,-0.43113,0.4305,17
2062,3.2531e-08,0.85751,1.4226,10
2063,4.1798e-13,0.91681,0.10259,14
2064,0.40908,1.0707,0.82324,6
2065,0.0343,1.0872,0.39691,7
2066,-2.5721e-17,0.121,0.05266,8
2068,0.18213,2.0627,0.6725,7
2069,1.4874e-13,0.13575,0.058218,1
2070,0.032799,1.3276,0.39463,14
2071,-7.7572e-11,0.27653,0.80829,8
2072,0.0329,0.65978,0.24233,7
2073,0.020863,1.3232,0.66494,8
2074,NaN,NaN,NaN,8
2075,3.2531e-08,0.85751,1.4226,9
2077,0.065767,1.1387,0.61273,5
2078,0.032794,1.0129,0.22621,12
2079,0.034103,1.0706,0.4209,7
2080,0.03279,0.72536,0.2429,12
2081,0.032846,1.3532,0.26352,8
2082,3.6474e-10,0.23645,0.057021,6
2083,0.032861,1.2583,0.34929,6
2084,0.1545,0.56623,1.3679,6
2085,2.0743e-13,0.14353,0.064097,12
2086,3.6474e-10,0.23645,0.057021,8
2087,3.2531e-08,0.85751,1.4226,9
2088,2.8731e-16,0.12261,0.05368,12
2089,0.17601,0.56247,0.80519,14
2090,3.6474e-10,0.23645,0.057021,5
2091,5.453e-14,0.19893,0.073353,6
2092,0.12883,1.1509,1.1794,8
2093,0.16856,1.2436,1.3597,7
2094,0.071458,1.6648,0.95816,8
2095,3.2531e-08,0.85751,1.4226,10
2096,0.047605,1.4353,0.5964,7
2097,0.38807,1.3593,0.96544,7
2098,0.16151,0.78836,0.94752,7
2099,0.095262,0.4981,0.44853,2
2100,0.40908,1.0707,0.82324,9
2101,0.22372,1.0444,0.82557,1
2102,3.2531e-08,0.85751,1.4226,10
2103,NaN,NaN,NaN,6
2105,3.2531e-08,0.85751,1.4226,13
2106,1.9427e-13,0.16183,0.051242,14
2107,4.1798e-13,0.91681,0.10259,7
2108,5.3315e-13,0.21275,0.069277,14
2109,0.054092,1.445,0.94581,2
2110,9.0176e-08,0.46073,0.228,8
2111,0.17358,1.3482,0.74201,16
2113,0.68451,1.3226,1.053,7
2114,2.8731e-16,0.12261,0.05368,1
2115,3.2531e-08,0.85751,1.4226,4
2116,0.32759,0.92708,0.95778,4
2117,2.062e-13,0.14725,0.056187,6
2118,5.3315e-13,0.21275,0.069277,8
2119,0.08625,1.2417,1.387,1
2120,4.7087e-09,1.07,0.078341,7
2121,0.12955,0.87537,0.72316,13
2122,0.63188,1.4625,1.1763,1
2123,2.544e-16,0.12712,0.050625,12
2124,0.17091,1.048,1.0964,7
2125,0.081861,1.3501,0.80265,8
2126,0.20077,1.1919,0.84398,7
2127,0.065269,0.18516,1.0073,1
2128,0.068963,1.0317,0.57792,12
2129,0.045697,1.8766,0.57601,7
2130,0.1231,1.2521,1.2987,14
2131,0.02688,0.87358,0.55048,13
2132,0.25196,1.0177,0.78706,6
2133,5.092e-11,0.16897,0.084915,5
2134,2.062e-13,0.14725,0.056187,7
2135,1.9427e-13,0.16183,0.051242,12
2136,8.1762e-14,0.12019,0.066688,1
2137,4.6297e-12,0.52113,0.027731,4
2139,-3.3231e-11,0.20692,0.8233,12
2140,0.75399,1.1567,1.1275,16
2141,3.5559e-15,0.10632,0.070683,5
2142,3.2531e-08,0.85751,1.4226,10
2143,0.069109,1.2065,0.54382,10
2144,3.7437e-10,0.73231,1.7174,10
2145,0.67429,1.2409,1.0778,7
2146,0.065189,1.5781,0.98598,7
2147,2.2626e-14,0.11132,0.069897,5
2148,5.6667e-17,0.16096,0.067998,8
2149,-7.7572e-11,0.27653,0.80829,1
2151,1.9427e-13,0.16183,0.051242,6
2152,2.2626e-14,0.11132,0.069897,1
2153,5.453e-14,0.19893,0.073353,7
2154,-7.7572e-11,0.27653,0.80829,12
2155,0.06077,1.5207,1.0565,1
2156,0.06495,0.80356,0.74148,2
2157,0.03279,0.21245,0.13405,2
2158,0.40908,1.0707,0.82324,4
2159,0.23064,0.95858,0.83675,15
2160,1.1475e-11,0.26422,0.87996,1
2161,4.1798e-13,0.91681,0.10259,6
2162,1.125e-16,0.13028,0.05093,2
2163,NaN,NaN,NaN,8
2164,4.7087e-09,1.07,0.078341,10
2165,1.4874e-13,0.13575,0.058218,7
2166,3.6474e-10,0.23645,0.057021,6
2167,NaN,NaN,NaN,8
2168,0.13393,1.1559,1.0968,1
2170,0.069779,1.1527,1.2477,8
2171,5.2692e-16,0.12353,0.051053,12
2172,0.40908,1.0707,0.82324,8
2173,2.2626e-14,0.11132,0.069897,7
2174,0.10562,1.5144,0.8398,14
2175,0.080958,1.2297,1.0052,5
2176,1.6092e-14,0.11166,0.067544,2
2177,0.097221,0.24567,1.1167,12
2178,0.40908,1.0707,0.82324,12
2180,0.042354,1.0662,0.91152,6
2181,0.071485,0.89086,0.72431,7
2182,3.5559e-15,0.10632,0.070683,5
2183,0.55621,1.1193,1.011,6
2184,NaN,NaN,NaN,6
2185,4.7087e-09,1.07,0.078341,10
2186,0.03279,0.72079,0.24772,1
2187,NaN,NaN,NaN,2
2188,0.19225,1.8403,0.92065,1
2189,0.11046,1.5393,1.3331,2
2190,4.7087e-09,1.07,0.078341,4
2191,3.6488e-12,0.18837,0.076713,5
2193,4.1798e-13,0.91681,0.10259,11
2194,0.076203,0.62079,0.56954,6
2195,0.035369,1.9179,1.0198,1
2196,0.064539,0.7067,0.17938,6
2197,0.347,1.6609,0.63703,13
2198,0.036355,1.4959,1.0311,6
2199,1.2113e-15,0.12228,0.0512,1
2200,2.9433e-16,0.12593,0.050665,12
2201,0.033203,1.1243,0.33163,7
2202,0.040318,2.0164,0.62367,8
2203,0.033023,1.0625,0.41209,5
2204,3.2531e-08,0.85751,1.4226,10
2205,6.1654e-15,0.1081,0.069407,8
2206,3.7437e-10,0.73231,1.7174,8
2207,2.8731e-16,0.12261,0.05368,2
2208,1.5745,1.2777,1.0259,7
2209,3.7437e-10,0.73231,1.7174,7
2210,1.0862e-14,0.10987,0.068378,1
2211,0.095467,0.80976,0.78407,5
2212,0.08382,0.87975,0.92392,4
2213,0.10551,1.1762,0.937,8
2214,1.8005e-11,0.17878,0.080004,1
2215,0.21016,1.1901,1.1317,15
2216,NaN,NaN,NaN,4
2217,0.16883,1.0636,0.84932,7
2218,0.12341,1.8613,0.83732,12
2219,8.1762e-14,0.12019,0.066688,5
2220,0.35716,0.95142,0.88163,2
2221,3.2531e-08,0.85751,1.4226,7
2222,0.14776,1.0275,0.56649,16
2223,3.1591e-08,0.38779,0.015127,4
2224,0.25413,2.2446,1.0006,7
2225,0.27017,1.0096,1.1373,6
2226,0.03279,0.28356,0.29288,7
2227,0.10469,1.145,1.5495,12
2228,0.14024,0.94172,0.58871,6
2229,4.7087e-09,1.07,0.078341,10
2230,0.066304,0.20314,1.9368,8
2231,0.056968,1.46,1.0249,8
2232,0.17547,1.315,0.71331,6
2233,0.10919,1.2511,0.83656,6
2234,0.40908,1.0707,0.82324,13
2235,NaN,NaN,NaN,4
2236,NaN,NaN,NaN,17
2237,4.0716e-10,0.3185,0.029166,4
2238,3.7437e-10,0.73231,1.7174,6
2239,3.2531e-08,0.85751,1.4226,14
2240,1.2688e-15,0.10404,0.071664,8
2241,1.2355e-13,0.12369,0.067979,2
2242,0.16185,1.1238,1.0974,8
2243,4.6392e-14,0.12906,0.056242,8
2244,5.8702e-10,0.25678,0.048857,6
2245,3.2531e-08,0.85751,1.4226,13
2246,2.8731e-16,0.12261,0.05368,1
2247,0.034265,1.0556,0.23018,7
2248,5.453e-14,0.19893,0.073353,7
2249,1.4874e-13,0.13575,0.058218,7
2250,0.044776,1.1171,0.94632,7
2251,0.032789,0.70389,0.22906,1
2252,0.041797,1.3096,0.39019,1
2254,0.13346,0.85615,1.0678,7
2255,NaN,NaN,NaN,3
2256,0.18059,1.4251,0.63587,15
2257,0.032791,0.7203,0.24733,7
2258,0.40908,1.0707,0.82324,13
2259,0.095981,1.03,0.68004,5
2260,0.072166,1.242,0.37063,6
2261,4.6392e-14,0.12906,0.056242,2
2262,0.085854,1.1669,1.4677,1
2263,2.8731e-16,0.12261,0.05368,12
2264,0.34261,1.6371,0.60732,6
2265,0.08321,0.73677,1.0877,7
2266,0.066476,0.31107,1.1365,1
2267,0.064903,1.5716,0.51218,2
2268,0.035463,0.90125,0.41754,13
2269,0.032795,0.98916,0.25833,1
2270,1.9239e-13,0.13432,0.065605,1
2271,3.2531e-08,0.85751,1.4226,7
2272,-7.7572e-11,0.27653,0.80829,8
2273,0.020863,1.3232,0.66494,1
2274,5.8702e-10,0.25678,0.048857,13
2275,5.3315e-13,0.21275,0.069277,4
2276,5.3315e-13,0.21275,0.069277,7
2277,1.6413,1.6838,0.98306,13
2278,8.1762e-14,0.12019,0.066688,2
2279,0.14636,0.7582,0.84763,14
2280,NaN,NaN,NaN,13
2281,NaN,NaN,NaN,1
2282,-2.5721e-17,0.121,0.05266,12
2284,0.41664,1.318,1.2126,6
2285,1.0359e-13,0.1332,0.056933,12
2286,1.8005e-11,0.17878,0.080004,8
2287,1.1475e-11,0.26422,0.87996,12
2288,4.7087e-09,1.07,0.078341,1
2289,NaN,NaN,NaN,11
2291,0.00373,0.45884,0.16904,7
2292,6.1654e-15,0.1081,0.069407,5
2293,0.03374,1.1449,0.32122,7
2294,3.6474e-10,0.23645,0.057021,5
2295,1.742e-13,0.13042,0.066387,8
2296,NaN,NaN,NaN,9
2297,3.2531e-08,0.85751,1.4226,10
2298,NaN,NaN,NaN,6
2299,6.1654e-15,0.1081,0.069407,5
2300,0.063455,1.5774,0.45163,6
2301,NaN,NaN,NaN,13
2302,3.6488e-12,0.18837,0.076713,15
2303,0.065294,0.49486,0.68335,6
2304,2.0743e-13,0.14353,0.064097,12
2305,NaN,NaN,NaN,6
